"","tm","stn_id","ca"
"14382","2019-02-13 18:00:00.0",177,5
"14383","2019-02-14 03:00:00.0",177,9
"14384","2019-02-14 05:00:00.0",177,9
"14385","2019-02-14 08:00:00.0",177,9
"14386","2019-02-14 09:00:00.0",177,9
"14387","2019-02-14 10:00:00.0",177,7
"14388","2019-02-14 11:00:00.0",177,8
"14389","2019-02-14 18:00:00.0",177,3
"14390","2019-02-15 00:00:00.0",177,9
"14391","2019-02-15 06:00:00.0",177,10
"14392","2019-02-15 07:00:00.0",177,10
"14393","2019-02-15 09:00:00.0",177,10
"14394","2019-02-15 09:00:00.0",177,9
"14395","2019-02-15 10:00:00.0",177,10
"14396","2019-02-15 11:00:00.0",177,10
"14397","2019-02-15 13:00:00.0",177,9
"14398","2019-02-15 14:00:00.0",177,9
"14399","2019-02-15 15:00:00.0",177,9
"14400","2019-02-15 18:00:00.0",177,5
"14401","2019-02-15 21:00:00.0",177,10
"14402","2019-02-15 21:00:00.0",177,8
"14403","2019-02-15 22:00:00.0",177,8
"14404","2019-02-16 00:00:00.0",177,10
"14405","2019-02-16 01:00:00.0",177,10
"14406","2019-02-16 03:00:00.0",177,10
"14407","2019-02-16 03:00:00.0",177,8
"14408","2019-02-16 04:00:00.0",177,10
"14409","2019-02-16 07:00:00.0",177,4
"14410","2019-02-16 10:00:00.0",177,8
"14411","2019-02-16 12:00:00.0",177,6
"14412","2019-02-18 06:00:00.0",177,9
"14413","2019-02-18 08:00:00.0",177,6
"14414","2019-02-18 11:00:00.0",177,8
"14415","2019-02-18 12:00:00.0",177,4
"14416","2019-02-18 13:00:00.0",177,8
"14417","2019-02-18 13:00:00.0",177,9
"14418","2019-02-18 14:00:00.0",177,7
"14419","2019-02-18 14:00:00.0",177,9
"14420","2019-02-18 15:00:00.0",177,9
"14421","2019-02-18 16:00:00.0",177,10
"14422","2019-02-18 17:00:00.0",177,10
"14423","2019-02-19 00:00:00.0",177,10
"14424","2019-02-19 01:00:00.0",177,9
"14425","2019-02-19 02:00:00.0",177,9
"14426","2019-02-19 03:00:00.0",177,10
"14427","2019-02-19 03:00:00.0",177,9
"14428","2019-02-19 04:00:00.0",177,10
"14429","2019-02-19 04:00:00.0",177,3
"14430","2019-02-19 10:00:00.0",177,10
"14431","2019-02-19 11:00:00.0",177,10
"14432","2019-02-19 12:00:00.0",177,10
"14433","2019-02-19 13:00:00.0",177,9
"14434","2019-02-19 14:00:00.0",177,9
"14435","2019-02-19 15:00:00.0",177,10
"14436","2019-02-19 15:00:00.0",177,9
"14437","2019-02-19 16:00:00.0",177,10
"14438","2019-02-20 03:00:00.0",177,9
"14439","2019-02-20 09:00:00.0",177,9
"14440","2019-02-20 10:00:00.0",177,9
"14441","2019-02-20 11:00:00.0",177,9
"14442","2019-02-20 13:00:00.0",177,8
"14443","2019-02-20 16:00:00.0",177,5
"14444","2019-02-20 17:00:00.0",177,5
"14445","2019-02-20 17:00:00.0",177,2
"14446","2019-02-20 18:00:00.0",177,3
"14447","2019-02-21 16:00:00.0",177,2
"14448","2019-02-22 05:00:00.0",177,9
"14449","2019-02-22 06:00:00.0",177,9
"14450","2019-02-22 15:00:00.0",177,9
"14451","2019-02-22 17:00:00.0",177,8
"14452","2019-02-22 21:00:00.0",177,6
"14453","2019-02-23 03:00:00.0",177,9
"14454","2019-02-23 05:00:00.0",177,8
"14455","2019-02-23 08:00:00.0",177,7
"14456","2019-02-23 10:00:00.0",177,5
"14457","2019-02-23 11:00:00.0",177,6
"14458","2019-02-23 13:00:00.0",177,3
"14459","2019-02-23 15:00:00.0",177,4
"14460","2019-02-24 16:00:00.0",177,3
"14461","2019-02-24 18:00:00.0",177,3
"14462","2019-02-25 03:00:00.0",177,9
"14463","2019-02-25 05:00:00.0",177,9
"14464","2019-02-25 05:00:00.0",177,3
"14465","2019-02-25 14:00:00.0",177,3
"14466","2019-02-25 14:00:00.0",177,1
"14467","2019-02-26 10:00:00.0",177,5
"14468","2019-02-26 11:00:00.0",177,6
"14469","2019-02-26 17:00:00.0",177,6
"14470","2019-02-26 18:00:00.0",177,7
"14471","2019-02-27 00:00:00.0",177,9
"14472","2019-02-27 03:00:00.0",177,7
"14473","2019-02-27 05:00:00.0",177,9
"14474","2019-02-27 08:00:00.0",177,7
"14475","2019-02-27 11:00:00.0",177,10
"14476","2019-02-27 12:00:00.0",177,10
"14477","2019-02-27 13:00:00.0",177,10
"14478","2019-02-27 17:00:00.0",177,7
"14479","2019-02-27 21:00:00.0",177,9
"14480","2019-02-28 03:00:00.0",177,4
"14481","2019-02-28 15:00:00.0",177,8
"14482","2019-02-28 16:00:00.0",177,8
"14483","2019-02-28 18:00:00.0",177,7
"14484","2019-03-02 00:00:00.0",177,5
"14485","2019-03-02 05:00:00.0",177,8
"14486","2019-03-02 08:00:00.0",177,2
"14487","2019-03-02 11:00:00.0",177,3
"14488","2019-03-02 12:00:00.0",177,3
"14489","2019-03-02 15:00:00.0",177,9
"14490","2019-03-02 16:00:00.0",177,9
"14491","2019-03-02 17:00:00.0",177,9
"14492","2019-03-03 00:00:00.0",177,6
"14493","2019-03-03 07:00:00.0",177,1
"14494","2019-03-03 11:00:00.0",177,4
"14495","2019-03-03 13:00:00.0",177,1
"14496","2019-03-03 14:00:00.0",177,1
"14497","2019-03-03 14:00:00.0",177,9
"14498","2019-03-03 16:00:00.0",177,1
"14499","2019-03-03 21:00:00.0",177,9
"14500","2019-03-04 03:00:00.0",177,3
"14501","2019-03-04 06:00:00.0",177,7
"14502","2019-03-04 06:00:00.0",177,1
"14503","2019-03-04 08:00:00.0",177,8
"14504","2019-03-04 11:00:00.0",177,6
"14505","2019-03-05 08:00:00.0",177,6
"14506","2019-03-05 09:00:00.0",177,6
"14507","2019-03-05 10:00:00.0",177,7
"14508","2019-03-05 12:00:00.0",177,8
"14509","2019-03-05 13:00:00.0",177,8
"14510","2019-03-06 00:00:00.0",177,9
"14511","2019-03-06 03:00:00.0",177,6
"14512","2019-03-06 03:00:00.0",177,8
"14513","2019-03-06 10:00:00.0",177,8
"14514","2019-03-06 12:00:00.0",177,2
"14515","2019-03-06 14:00:00.0",177,4
"14516","2019-03-06 15:00:00.0",177,8
"14517","2019-03-06 16:00:00.0",177,8
"14518","2019-03-06 18:00:00.0",177,1
"14519","2019-03-07 05:00:00.0",177,1
"14520","2019-03-08 21:00:00.0",177,4
"14521","2019-03-09 03:00:00.0",177,6
"14522","2019-03-09 06:00:00.0",177,6
"14523","2019-03-09 11:00:00.0",177,8
"14524","2019-03-09 15:00:00.0",177,7
"14525","2019-03-09 18:00:00.0",177,1
"14526","2019-03-10 00:00:00.0",177,10
"14527","2019-03-10 04:00:00.0",177,10
"14528","2019-03-10 05:00:00.0",177,9
"14529","2019-03-10 07:00:00.0",177,3
"14530","2019-03-10 07:00:00.0",177,8
"14531","2019-03-10 15:00:00.0",177,10
"14532","2019-03-11 05:00:00.0",177,4
"14533","2019-03-11 09:00:00.0",177,9
"14534","2019-03-11 10:00:00.0",177,9
"14535","2019-03-11 11:00:00.0",177,9
"14536","2019-03-11 13:00:00.0",177,10
"14537","2019-03-11 14:00:00.0",177,10
"14538","2019-03-11 17:00:00.0",177,10
"14539","2019-03-12 09:00:00.0",177,6
"14540","2019-03-12 10:00:00.0",177,9
"14541","2019-03-13 12:00:00.0",177,3
"14542","2019-03-13 14:00:00.0",177,4
"14543","2019-03-14 14:00:00.0",177,8
"14544","2019-03-14 15:00:00.0",177,8
"14545","2019-03-14 16:00:00.0",177,8
"14546","2019-03-15 10:00:00.0",177,3
"14547","2019-03-15 14:00:00.0",177,9
"14548","2019-03-15 16:00:00.0",177,7
"14549","2019-03-15 18:00:00.0",177,10
"14550","2019-03-15 20:00:00.0",177,6
"14551","2019-03-15 21:00:00.0",177,10
"14552","2019-03-15 21:00:00.0",177,9
"14553","2019-03-15 22:00:00.0",177,10
"14554","2019-03-16 05:00:00.0",177,9
"14555","2019-03-16 10:00:00.0",177,4
"14556","2019-03-16 11:00:00.0",177,5
"14557","2019-03-16 12:00:00.0",177,6
"14558","2019-03-16 17:00:00.0",177,4
"14559","2019-03-17 03:00:00.0",177,1
"14560","2019-03-17 08:00:00.0",177,5
"14561","2019-03-18 10:00:00.0",177,8
"14562","2019-03-18 16:00:00.0",177,7
"14563","2019-03-18 18:00:00.0",177,9
"14564","2019-03-19 05:00:00.0",177,5
"14565","2019-03-20 03:00:00.0",177,9
"14566","2019-03-20 04:00:00.0",177,9
"14567","2019-03-20 11:00:00.0",177,9
"14568","2019-03-20 12:00:00.0",177,9
"14569","2019-03-20 14:00:00.0",177,10
"14570","2019-03-20 16:00:00.0",177,10
"14571","2019-03-20 17:00:00.0",177,10
"14572","2019-03-20 18:00:00.0",177,10
"14573","2019-03-21 01:00:00.0",177,10
"14574","2019-03-21 02:00:00.0",177,10
"14575","2019-03-21 05:00:00.0",177,10
"14576","2019-03-21 06:00:00.0",177,10
"14577","2019-03-21 10:00:00.0",177,9
"14578","2019-03-21 15:00:00.0",177,6
"14579","2019-03-21 16:00:00.0",177,9
"14580","2019-03-21 18:00:00.0",177,1
"14581","2019-03-22 21:00:00.0",177,2
"14582","2019-03-23 05:00:00.0",177,1
"14583","2019-03-23 14:00:00.0",177,10
"14584","2019-03-23 14:00:00.0",177,8
"14585","2019-03-23 16:00:00.0",177,4
"14586","2019-03-23 16:00:00.0",177,5
"14587","2019-03-24 17:00:00.0",177,1
"14588","2019-03-24 18:00:00.0",177,1
"14589","2019-03-25 03:00:00.0",177,4
"14590","2019-03-25 08:00:00.0",177,3
"14591","2019-03-25 13:00:00.0",177,6
"14592","2019-03-25 14:00:00.0",177,2
"14593","2019-03-26 04:00:00.0",177,4
"14594","2019-03-26 05:00:00.0",177,5
"14595","2019-03-26 07:00:00.0",177,8
"14596","2019-03-26 08:00:00.0",177,8
"14597","2019-03-27 07:00:00.0",177,4
"14598","2019-03-27 08:00:00.0",177,6
"14599","2019-03-27 09:00:00.0",177,7
"14600","2019-03-27 11:00:00.0",177,8
"14601","2019-03-27 16:00:00.0",177,6
"14602","2019-03-27 17:00:00.0",177,7
"14603","2019-03-27 18:00:00.0",177,7
"14604","2019-03-27 18:00:00.0",177,1
"14605","2019-03-28 00:00:00.0",177,9
"14606","2019-03-28 00:00:00.0",177,5
"14607","2019-03-28 15:00:00.0",177,7
"14608","2019-03-28 16:00:00.0",177,7
"14609","2019-03-28 17:00:00.0",177,8
"14610","2019-03-29 00:00:00.0",177,6
"14611","2019-03-29 07:00:00.0",177,7
"14612","2019-03-29 07:00:00.0",177,8
"14613","2019-03-30 00:00:00.0",177,10
"14614","2019-03-30 01:00:00.0",177,9
"14615","2019-03-30 02:00:00.0",177,10
"14616","2019-03-30 05:00:00.0",177,10
"14617","2019-03-30 07:00:00.0",177,8
"14618","2019-03-30 16:00:00.0",177,6
"14619","2019-03-30 17:00:00.0",177,7
"14620","2019-03-30 18:00:00.0",177,8
"14621","2019-03-30 20:00:00.0",177,4
"14622","2019-03-30 21:00:00.0",177,10
"14623","2019-03-30 22:00:00.0",177,10
"14624","2019-03-30 23:00:00.0",177,9
"14625","2019-03-31 00:00:00.0",177,9
"14626","2019-03-31 01:00:00.0",177,8
"14627","2019-03-31 03:00:00.0",177,8
"14628","2019-03-31 07:00:00.0",177,7
"14629","2019-03-31 08:00:00.0",177,8
"14630","2019-03-31 14:00:00.0",177,6
"14631","2019-04-01 10:00:00.0",177,2
"14632","2019-04-01 13:00:00.0",177,4
"14633","2019-04-01 13:00:00.0",177,7
"14634","2019-04-01 14:00:00.0",177,8
"14635","2019-04-01 21:00:00.0",177,3
"14636","2019-04-02 11:00:00.0",177,3
"14637","2019-04-02 18:00:00.0",177,1
"14638","2019-04-03 00:00:00.0",177,6
"14639","2019-04-03 13:00:00.0",177,4
"14640","2019-04-03 15:00:00.0",177,1
"14641","2019-04-05 11:00:00.0",177,6
"14642","2019-04-06 09:00:00.0",177,3
"14643","2019-04-06 11:00:00.0",177,9
"14644","2019-04-06 12:00:00.0",177,9
"14645","2019-04-06 14:00:00.0",177,9
"14646","2019-04-06 14:00:00.0",177,5
"14647","2019-04-06 15:00:00.0",177,9
"14648","2019-04-06 21:00:00.0",177,6
"14649","2019-04-07 00:00:00.0",177,10
"14650","2019-04-07 04:00:00.0",177,7
"14651","2019-04-07 08:00:00.0",177,9
"14652","2019-04-07 12:00:00.0",177,2
"14653","2019-04-07 14:00:00.0",177,7
"14654","2019-04-07 15:00:00.0",177,8
"14655","2019-04-07 18:00:00.0",177,9
"14656","2019-04-08 11:00:00.0",177,1
"14657","2019-04-09 00:00:00.0",177,9
"14658","2019-04-09 03:00:00.0",177,8
"14659","2019-04-09 04:00:00.0",177,6
"14660","2019-04-09 06:00:00.0",177,4
"14661","2019-04-09 06:00:00.0",177,9
"14662","2019-04-09 07:00:00.0",177,9
"14663","2019-04-09 08:00:00.0",177,9
"14664","2019-04-09 09:00:00.0",177,9
"14665","2019-04-09 10:00:00.0",177,8
"14666","2019-04-09 11:00:00.0",177,10
"14667","2019-04-09 14:00:00.0",177,10
"14668","2019-04-09 16:00:00.0",177,9
"14669","2019-04-09 17:00:00.0",177,9
"14670","2019-04-09 21:00:00.0",177,10
"14671","2019-04-09 22:00:00.0",177,10
"14672","2019-04-10 02:00:00.0",177,5
"14673","2019-04-10 03:00:00.0",177,10
"14674","2019-04-10 08:00:00.0",177,10
"14675","2019-04-10 09:00:00.0",177,10
"14676","2019-04-10 10:00:00.0",177,10
"14677","2019-04-10 13:00:00.0",177,9
"14678","2019-04-10 14:00:00.0",177,9
"14679","2019-04-10 16:00:00.0",177,10
"14680","2019-04-10 16:00:00.0",177,8
"14681","2019-04-10 17:00:00.0",177,9
"14682","2019-04-10 18:00:00.0",177,9
"14683","2019-04-10 21:00:00.0",177,9
"14684","2019-04-11 05:00:00.0",177,3
"14685","2019-04-11 06:00:00.0",177,3
"14686","2019-04-11 12:00:00.0",177,7
"14687","2019-04-11 14:00:00.0",177,8
"14688","2019-04-11 16:00:00.0",177,6
"14689","2019-04-11 17:00:00.0",177,6
"14690","2019-04-12 03:00:00.0",177,1
"14691","2019-04-12 05:00:00.0",177,6
"14692","2019-04-12 06:00:00.0",177,2
"14693","2019-04-12 07:00:00.0",177,6
"14694","2019-04-12 21:00:00.0",177,5
"14695","2019-04-13 14:00:00.0",177,2
"14696","2019-04-13 18:00:00.0",177,8
"14697","2019-04-14 03:00:00.0",177,9
"14698","2019-04-14 04:00:00.0",177,9
"14699","2019-04-14 06:00:00.0",177,10
"14700","2019-04-14 07:00:00.0",177,10
"14701","2019-04-14 07:00:00.0",177,2
"14702","2019-04-14 08:00:00.0",177,10
"14703","2019-04-14 09:00:00.0",177,2
"14704","2019-04-14 10:00:00.0",177,10
"14705","2019-04-14 11:00:00.0",177,10
"14706","2019-04-14 14:00:00.0",177,8
"14707","2019-04-14 16:00:00.0",177,5
"14708","2019-04-16 15:00:00.0",177,8
"14709","2019-04-16 16:00:00.0",177,8
"14710","2019-04-16 17:00:00.0",177,8
"14711","2019-04-17 04:00:00.0",177,8
"14712","2019-04-17 06:00:00.0",177,3
"14713","2019-04-17 17:00:00.0",177,2
"14714","2019-04-18 09:00:00.0",177,6
"14715","2019-04-18 10:00:00.0",177,8
"14716","2019-04-18 13:00:00.0",177,10
"14717","2019-04-18 14:00:00.0",177,9
"14718","2019-04-18 15:00:00.0",177,9
"14719","2019-04-19 09:00:00.0",177,7
"14720","2019-04-19 10:00:00.0",177,8
"14721","2019-04-19 12:00:00.0",177,4
"14722","2019-04-19 13:00:00.0",177,8
"14723","2019-04-19 13:00:00.0",177,6
"14724","2019-04-19 16:00:00.0",177,7
"14725","2019-04-20 05:00:00.0",177,9
"14726","2019-04-20 06:00:00.0",177,9
"14727","2019-04-20 09:00:00.0",177,9
"14728","2019-04-20 11:00:00.0",177,5
"14729","2019-04-20 14:00:00.0",177,3
"14730","2019-04-20 17:00:00.0",177,3
"14731","2019-04-20 17:00:00.0",177,2
"14732","2019-04-20 21:00:00.0",177,8
"14733","2019-04-21 00:00:00.0",177,9
"14734","2019-04-21 06:00:00.0",177,10
"14735","2019-04-21 12:00:00.0",177,10
"14736","2019-04-21 12:00:00.0",177,3
"14737","2019-04-21 13:00:00.0",177,10
"14738","2019-04-21 14:00:00.0",177,10
"14739","2019-04-21 16:00:00.0",177,9
"14740","2019-04-21 16:00:00.0",177,6
"14741","2019-04-21 17:00:00.0",177,6
"14742","2019-04-21 21:00:00.0",177,8
"14743","2019-04-22 00:00:00.0",177,7
"14744","2019-04-22 15:00:00.0",177,2
"14745","2019-04-22 17:00:00.0",177,1
"14746","2019-04-22 18:00:00.0",177,4
"14747","2019-04-23 03:00:00.0",177,6
"14748","2019-04-23 05:00:00.0",177,7
"14749","2019-04-23 08:00:00.0",177,8
"14750","2019-04-23 11:00:00.0",177,9
"14751","2019-04-23 12:00:00.0",177,2
"14752","2019-04-23 12:00:00.0",177,9
"14753","2019-04-23 16:00:00.0",177,10
"14754","2019-04-23 17:00:00.0",177,10
"14755","2019-04-23 18:00:00.0",177,10
"14756","2019-04-23 19:00:00.0",177,10
"14757","2019-04-23 21:00:00.0",177,6
"14758","2019-04-24 00:00:00.0",177,10
"14759","2019-04-24 01:00:00.0",177,10
"14760","2019-04-24 02:00:00.0",177,10
"14761","2019-04-24 08:00:00.0",177,9
"14762","2019-04-24 09:00:00.0",177,10
"14763","2019-04-24 09:00:00.0",177,8
"14764","2019-04-24 10:00:00.0",177,7
"14765","2019-04-24 13:00:00.0",177,8
"14766","2019-04-24 16:00:00.0",177,5
"14767","2019-04-24 17:00:00.0",177,3
"14768","2019-04-24 18:00:00.0",177,8
"14769","2019-04-25 05:00:00.0",177,8
"14770","2019-04-25 07:00:00.0",177,7
"14771","2019-04-25 09:00:00.0",177,8
"14772","2019-04-25 10:00:00.0",177,10
"14773","2019-04-25 11:00:00.0",177,10
"14774","2019-04-25 16:00:00.0",177,3
"14775","2019-04-25 17:00:00.0",177,10
"14776","2019-04-25 18:00:00.0",177,10
"14777","2019-04-25 21:00:00.0",177,10
"14778","2019-04-25 21:00:00.0",177,2
"14779","2019-04-25 22:00:00.0",177,10
"14780","2019-04-25 22:00:00.0",177,9
"14781","2019-04-26 00:00:00.0",177,10
"14782","2019-04-26 05:00:00.0",177,9
"14783","2019-04-26 06:00:00.0",177,9
"14784","2019-04-26 07:00:00.0",177,10
"14785","2019-04-26 08:00:00.0",177,10
"14786","2019-04-26 13:00:00.0",177,9
"14787","2019-04-26 14:00:00.0",177,9
"14788","2019-04-26 15:00:00.0",177,10
"14789","2019-04-26 17:00:00.0",177,10
"14790","2019-04-26 17:00:00.0",177,9
"14791","2019-04-26 18:00:00.0",177,10
"14792","2019-04-26 18:00:00.0",177,9
"14793","2019-04-26 19:00:00.0",177,10
"14794","2019-04-27 11:00:00.0",177,1
"14795","2019-04-27 17:00:00.0",177,9
"14796","2019-04-27 18:00:00.0",177,9
"14797","2019-04-27 21:00:00.0",177,9
"14798","2019-04-28 00:00:00.0",177,4
"14799","2019-04-28 03:00:00.0",177,10
"14800","2019-04-28 05:00:00.0",177,4
"14801","2019-04-28 07:00:00.0",177,10
"14802","2019-04-28 10:00:00.0",177,10
"14803","2019-04-28 10:00:00.0",177,7
"14804","2019-04-28 11:00:00.0",177,10
"14805","2019-04-28 12:00:00.0",177,10
"14806","2019-04-28 12:00:00.0",177,9
"14807","2019-04-28 16:00:00.0",177,8
"14808","2019-04-28 17:00:00.0",177,9
"14809","2019-04-28 21:00:00.0",177,5
"14810","2019-04-29 12:00:00.0",177,9
"14811","2019-04-29 13:00:00.0",177,10
"14812","2019-04-29 15:00:00.0",177,10
"14813","2019-04-29 16:00:00.0",177,6
"14814","2019-04-30 08:00:00.0",177,7
"14815","2019-04-30 10:00:00.0",177,6
"14816","2019-04-30 12:00:00.0",177,3
"14817","2019-04-30 21:00:00.0",177,3
"14818","2019-05-01 06:00:00.0",177,8
"14819","2019-05-04 06:00:00.0",177,2
"14820","2019-05-04 07:00:00.0",177,3
"14821","2019-05-04 15:00:00.0",177,7
"14822","2019-05-04 17:00:00.0",177,4
"14823","2019-05-05 04:00:00.0",177,6
"14824","2019-05-05 09:00:00.0",177,5
"14825","2019-05-05 10:00:00.0",177,5
"14826","2019-05-05 17:00:00.0",177,2
"14827","2019-05-05 21:00:00.0",177,3
"14828","2019-05-06 03:00:00.0",177,8
"14829","2019-05-07 13:00:00.0",177,1
"14830","2019-05-07 14:00:00.0",177,1
"14831","2019-05-08 11:00:00.0",177,6
"14832","2019-05-08 12:00:00.0",177,7
"14833","2019-05-08 13:00:00.0",177,7
"14834","2019-05-08 17:00:00.0",177,8
"14835","2019-05-09 03:00:00.0",177,4
"14836","2019-05-09 04:00:00.0",177,5
"14837","2019-05-09 08:00:00.0",177,2
"14838","2019-05-09 09:00:00.0",177,6
"14839","2019-05-09 10:00:00.0",177,7
"14840","2019-05-09 11:00:00.0",177,7
"14841","2019-05-09 14:00:00.0",177,4
"14842","2019-05-10 00:00:00.0",177,2
"14843","2019-05-10 14:00:00.0",177,5
"14844","2019-05-10 15:00:00.0",177,7
"14845","2019-05-10 16:00:00.0",177,7
"14846","2019-05-10 21:00:00.0",177,6
"14847","2019-05-11 13:00:00.0",177,1
"14848","2019-05-12 00:00:00.0",177,2
"14849","2019-05-12 00:00:00.0",177,4
"14850","2019-05-12 03:00:00.0",177,6
"14851","2019-05-12 04:00:00.0",177,7
"14852","2019-05-12 10:00:00.0",177,7
"14853","2019-05-12 21:00:00.0",177,4
"14854","2019-05-13 04:00:00.0",177,4
"14855","2019-05-13 06:00:00.0",177,6
"14856","2019-05-13 08:00:00.0",177,3
"14857","2019-05-13 10:00:00.0",177,8
"14858","2019-05-13 13:00:00.0",177,9
"14859","2019-05-13 14:00:00.0",177,9
"14860","2019-05-13 17:00:00.0",177,10
"14861","2019-05-13 19:00:00.0",177,10
"14862","2019-05-13 21:00:00.0",177,9
"14863","2019-05-14 06:00:00.0",177,1
"14864","2019-05-14 07:00:00.0",177,9
"14865","2019-05-15 03:00:00.0",177,8
"14866","2019-05-15 09:00:00.0",177,6
"14867","2019-05-15 11:00:00.0",177,7
"14868","2019-05-16 08:00:00.0",177,7
"14869","2019-05-16 14:00:00.0",177,6
"14870","2019-05-16 15:00:00.0",177,6
"14871","2019-05-16 15:00:00.0",177,1
"14872","2019-05-16 21:00:00.0",177,2
"14873","2019-05-17 04:00:00.0",177,6
"14874","2019-05-17 16:00:00.0",177,9
"14875","2019-05-18 02:00:00.0",177,10
"14876","2019-05-18 05:00:00.0",177,10
"14877","2019-05-18 06:00:00.0",177,8
"14878","2019-05-18 08:00:00.0",177,9
"14879","2019-05-18 09:00:00.0",177,9
"14880","2019-05-18 10:00:00.0",177,3
"14881","2019-05-18 12:00:00.0",177,10
"14882","2019-05-18 14:00:00.0",177,3
"14883","2019-05-18 15:00:00.0",177,10
"14884","2019-05-18 16:00:00.0",177,10
"14885","2019-05-18 16:00:00.0",177,8
"14886","2019-05-18 19:00:00.0",177,10
"14887","2019-05-18 20:00:00.0",177,10
"14888","2019-05-18 20:00:00.0",177,5
"14889","2019-05-18 21:00:00.0",177,10
"14890","2019-05-19 00:00:00.0",177,7
"14891","2019-05-19 03:00:00.0",177,10
"14892","2019-05-19 04:00:00.0",177,10
"14893","2019-05-19 04:00:00.0",177,9
"14894","2019-05-19 05:00:00.0",177,5
"14895","2019-05-19 06:00:00.0",177,9
"14896","2019-05-19 10:00:00.0",177,10
"14897","2019-05-19 10:00:00.0",177,1
"14898","2019-05-19 12:00:00.0",177,9
"14899","2019-05-19 13:00:00.0",177,9
"14900","2019-05-19 14:00:00.0",177,7
"14901","2019-05-19 17:00:00.0",177,10
"14902","2019-05-19 18:00:00.0",177,10
"14903","2019-05-19 18:00:00.0",177,4
"14904","2019-05-19 20:00:00.0",177,10
"14905","2019-05-19 20:00:00.0",177,8
"14906","2019-05-19 21:00:00.0",177,10
"14907","2019-05-19 21:00:00.0",177,7
"14908","2019-05-19 22:00:00.0",177,9
"14909","2019-05-19 22:00:00.0",177,6
"14910","2019-05-20 00:00:00.0",177,7
"14911","2019-05-20 01:00:00.0",177,10
"14912","2019-05-20 01:00:00.0",177,7
"14913","2019-05-20 02:00:00.0",177,10
"14914","2019-05-20 06:00:00.0",177,9
"14915","2019-05-20 07:00:00.0",177,9
"14916","2019-05-20 08:00:00.0",177,7
"14917","2019-05-20 09:00:00.0",177,7
"14918","2019-05-20 09:00:00.0",177,8
"14919","2019-05-20 09:00:00.0",177,3
"14920","2019-05-20 11:00:00.0",177,7
"14921","2019-05-20 11:00:00.0",177,2
"14922","2019-05-20 12:00:00.0",177,5
"14923","2019-05-20 12:00:00.0",177,2
"14924","2019-05-22 18:00:00.0",177,3
"14925","2019-05-25 07:00:00.0",177,9
"14926","2019-05-25 10:00:00.0",177,7
"14927","2019-05-25 12:00:00.0",177,8
"14928","2019-05-25 16:00:00.0",177,8
"14929","2019-05-25 18:00:00.0",177,9
"14930","2019-05-26 07:00:00.0",177,5
"14931","2019-05-26 08:00:00.0",177,6
"14932","2019-05-27 00:00:00.0",177,10
"14933","2019-05-27 00:00:00.0",177,2
"14934","2019-05-27 02:00:00.0",177,10
"14935","2019-05-27 03:00:00.0",177,10
"14936","2019-05-27 06:00:00.0",177,9
"14937","2019-05-27 07:00:00.0",177,9
"14938","2019-05-27 10:00:00.0",177,9
"14939","2019-05-27 11:00:00.0",177,9
"14940","2019-05-27 13:00:00.0",177,10
"14941","2019-05-27 14:00:00.0",177,10
"14942","2019-05-27 15:00:00.0",177,10
"14943","2019-05-27 16:00:00.0",177,10
"14944","2019-05-28 10:00:00.0",177,8
"14945","2019-05-28 11:00:00.0",177,8
"14946","2019-05-28 12:00:00.0",177,8
"14947","2019-05-28 15:00:00.0",177,5
"14948","2019-05-30 06:00:00.0",177,7
"14949","2019-05-30 16:00:00.0",177,4
"14950","2019-05-30 18:00:00.0",177,9
"14951","2019-05-30 23:00:00.0",177,9
"14952","2019-05-31 05:00:00.0",177,10
